"LAname","densityZ","simd2012score","SFI","DZ_CODE","DZ_NAME"
"Aberdeenshire",-1.01111832231694,9.401660393,1.34517718961319,"S01000341",NA
"Aberdeenshire",-0.731627326232235,14.33609447,1.90413928346788,"S01000342",NA
"Aberdeenshire",-1.0086024558912,7.665761314,1.54594119578953,"S01000343",NA
"Aberdeenshire",-1.00599643940924,10.6343267,0.984102348725859,"S01000344",NA
"Aberdeenshire",-0.535559499984883,5.066504976,0.675947875970542,"S01000345",NA
"Aberdeenshire",-0.791422428065842,3.528879215,4.34138982755833,"S01000346",NA
"Aberdeenshire",-0.970165707746569,7.880491615,3.78810268633762,"S01000347",NA
"Aberdeenshire",-0.0534425871290933,2.623423467,0.525943514501256,"S01000348",NA
"Aberdeenshire",-0.0327852873748898,5.88901364,-0.501483076354698,"S01000349",NA
"Aberdeenshire",-0.238417601895438,4.563798075,2.78138287152021,"S01000350",NA
"Aberdeenshire",-0.286832353847145,2.836545942,1.40862500453463,"S01000351",NA
"Aberdeenshire",0.150942100362732,1.641248459,1.89745072677957,"S01000352",NA
"Aberdeenshire",0.0541380326715418,3.944574444,1.78081165350926,"S01000353",NA
"Aberdeenshire",-0.996894377807814,9.847928395,4.52710578138479,"S01000354",NA
"Aberdeenshire",-0.379936572563912,2.803119666,2.49649287126164,"S01000355",NA
"Aberdeenshire",-1.0091077761873,8.124709826,0.25496589187302,"S01000356",NA
"Aberdeenshire",0.182158967594252,1.190390406,0.818413020074573,"S01000357",NA
"Aberdeenshire",-0.250310797617519,1.921564129,2.14842491775055,"S01000358",NA
"Aberdeenshire",-0.0677298820220022,2.601848909,2.16931894487861,"S01000359",NA
"Aberdeenshire",-1.01233608464189,13.49611333,-0.690393078767161,"S01000360",NA
"Aberdeenshire",-1.00673532386551,6.719279848,0.00279863977961863,"S01000361",NA
"Aberdeenshire",-0.9861794735222,6.773955006,0.0300466931694138,"S01000362",NA
"Aberdeenshire",-1.00695835307901,6.746873125,2.31445569577575,"S01000363",NA
"Aberdeenshire",-1.01025993847819,10.10856576,1.23978484171235,"S01000364",NA
"Aberdeenshire",-0.800618864875507,7.936065751,-0.178110207205025,"S01000365",NA
"Aberdeenshire",-0.985668184658157,6.798775191,2.07085445235445,"S01000366",NA
"Aberdeenshire",-0.976418743800878,6.425013895,1.17241437352535,"S01000367",NA
"Aberdeenshire",-0.986335881787179,4.806132598,0.988699640436048,"S01000368",NA
"Aberdeenshire",-0.996749677339034,10.64636187,1.01335031513334,"S01000369",NA
"Aberdeenshire",-0.963197804458157,7.919173137,1.81561615253449,"S01000370",NA
"Aberdeenshire",-0.996008103265977,9.050525323,0.731617563610875,"S01000371",NA
"Aberdeenshire",-0.531860593368996,8.471124497,0.376849911229163,"S01000372",NA
"Aberdeenshire",-0.0806841682845617,2.108209797,0.641762815522592,"S01000373",NA
"Aberdeenshire",-0.828978425831086,3.008770891,1.25217203930853,"S01000374",NA
"Aberdeenshire",-0.215860232809945,14.64326774,0.676942017282853,"S01000375",NA
"Aberdeenshire",-0.302345845743007,14.21278806,1.62464169189393,"S01000376",NA
"Aberdeenshire",-1.00587548270843,7.082321949,0.944836492843013,"S01000377",NA
"Aberdeenshire",-0.530261247078475,7.348287691,0.929840676153782,"S01000378",NA
"Aberdeenshire",-1.00098103079181,7.289662425,1.04667714419026,"S01000379",NA
"Aberdeenshire",-0.936775876542198,6.465626844,1.54643054644993,"S01000380",NA
"Aberdeenshire",-0.967033663433013,5.735324221,0.936770505053005,"S01000381",NA
"Aberdeenshire",-1.00884518440513,8.258068522,-0.561265257628101,"S01000382",NA
"Aberdeenshire",-0.977868071538709,10.4934306,0.919687410340282,"S01000383",NA
"Aberdeenshire",-1.01145199529272,15.48499118,2.31760761442985,"S01000384",NA
"Aberdeenshire",-0.0985712628408551,12.04027941,1.00044679363641,"S01000385",NA
"Aberdeenshire",-1.00328951164416,10.76181338,1.86346264396589,"S01000386",NA
"Aberdeenshire",-0.997387646233483,9.335768651,1.77625786458703,"S01000387",NA
"Aberdeenshire",-1.00028779571894,7.892804122,-0.873944290059062,"S01000388",NA
"Aberdeenshire",-0.164566694171788,7.547538825,1.15161196794848,"S01000389",NA
"Aberdeenshire",-0.182864019246605,17.09489901,0.935839044007277,"S01000390",NA
"Aberdeenshire",-0.534184749880344,9.624965099,-0.683475817878966,"S01000391",NA
"Aberdeenshire",-0.985415213531771,6.794520036,0.197126521339572,"S01000392",NA
"Aberdeenshire",-0.451091799839983,9.880186418,1.73841061688468,"S01000393",NA
"Aberdeenshire",-0.0076419031008313,11.24908258,1.65051986160328,"S01000394",NA
"Aberdeenshire",-1.00886717171014,8.668487505,0.275956691625505,"S01000395",NA
"Aberdeenshire",-0.0833529414326517,18.26288704,0.891629603818733,"S01000396",NA
"Aberdeenshire",-0.166329503065051,8.770861537,0.637625928136808,"S01000397",NA
"Aberdeenshire",-1.00077468928255,6.959777882,2.56047891813879,"S01000398",NA
"Aberdeenshire",-0.800195102820398,13.5165587,0.710103283098787,"S01000399",NA
"Aberdeenshire",0.10199261291797,13.39125112,0.416431544942323,"S01000400",NA
"Aberdeenshire",-1.00890428976145,7.704713486,-0.510912792230823,"S01000401",NA
"Aberdeenshire",-0.462438376289497,8.615466421,-0.470186869853141,"S01000402",NA
"Aberdeenshire",-0.451729114754479,7.042456955,1.11507770604015,"S01000403",NA
"Aberdeenshire",0.195905247308874,3.698222939,1.23699444471568,"S01000404",NA
"Aberdeenshire",-1.00716058999789,7.547453902,0.336430064274671,"S01000405",NA
"Aberdeenshire",-0.535843025520812,14.76936969,2.04778646892769,"S01000406",NA
"Aberdeenshire",-0.211716475653524,13.76276811,0.886176476027091,"S01000407",NA
"Aberdeenshire",0.00289087446505642,2.835524905,1.77011575757657,"S01000408",NA
"Aberdeenshire",0.0523162099792559,4.904652069,-0.132338939468699,"S01000409",NA
"Aberdeenshire",-1.0065224776697,6.810210434,0.65878358595729,"S01000410",NA
"Aberdeenshire",-1.00677068484855,7.873643332,0.952539765930163,"S01000411",NA
"Aberdeenshire",-1.00614754760524,8.618905291,1.13386266474164,"S01000412",NA
"Aberdeenshire",-0.987042575239236,8.292053011,3.52230252730979,"S01000413",NA
"Aberdeenshire",-0.625264759278943,6.803017711,1.31306404850496,"S01000414",NA
"Aberdeenshire",-0.991833991210384,11.32660314,0.531654851136874,"S01000415",NA
"Aberdeenshire",-0.947794975242275,7.061871865,0.972882545691784,"S01000416",NA
"Aberdeenshire",-0.485914609311375,5.030167879,2.4018451518697,"S01000417",NA
"Aberdeenshire",-1.0096193850033,10.55513216,0.640127804703992,"S01000418",NA
"Aberdeenshire",-1.00481666700349,9.557313852,-1.22398699672154,"S01000419",NA
"Aberdeenshire",-0.267113820212211,7.32238938,-0.204680511868685,"S01000420",NA
"Aberdeenshire",-1.00514818577518,7.667998424,1.85550667132502,"S01000421",NA
"Aberdeenshire",-0.542161306663457,8.447786844,1.24998594729345,"S01000422",NA
"Aberdeenshire",-1.00255758043442,6.080212204,-0.759941522842901,"S01000423",NA
"Aberdeenshire",-0.991602344670546,9.84713908,1.66352929531799,"S01000424",NA
"Aberdeenshire",-0.996483896209006,10.30858585,0.024659443812024,"S01000425",NA
"Aberdeenshire",-1.00556043016224,8.520243504,0.336074384719103,"S01000426",NA
"Aberdeenshire",0.0563514291032828,7.142019459,1.00523141371742,"S01000427",NA
"Aberdeenshire",-0.191914043824729,5.797939795,1.64767198195405,"S01000428",NA
"Aberdeenshire",-0.325678165389451,3.458174636,-0.352157767035563,"S01000429",NA
"Aberdeenshire",-0.75664039388698,5.991384365,-0.00149221801193687,"S01000430",NA
"Aberdeenshire",-0.55370091335315,20.49819145,0.258748952349159,"S01000431",NA
"Aberdeenshire",-0.75728934732817,4.613956146,1.13123954279916,"S01000432",NA
"Aberdeenshire",-0.712479140453956,9.846819868,1.76809899516071,"S01000433",NA
"Aberdeenshire",0.178113180228411,14.7065225,0.146884405032778,"S01000434",NA
"Aberdeenshire",-0.141728177795679,6.216754081,0.473302909072322,"S01000435",NA
"Aberdeenshire",0.447974022978524,3.71359833,2.12281540733957,"S01000436",NA
"Aberdeenshire",0.107354228894847,8.675339533,0.990529482894405,"S01000437",NA
"Aberdeenshire",-0.0811427462618143,1.917783018,0.154604656302201,"S01000438",NA
"Aberdeenshire",-1.00916234718447,11.07564424,0.0706074692314823,"S01000439",NA
"Aberdeenshire",-1.00692609617898,9.477594857,0.101055952954487,"S01000440",NA
"Aberdeenshire",-1.01085498426085,17.99313751,0.0793921441346903,"S01000441",NA
"Aberdeenshire",-1.0038253460755,7.594675088,1.66168730588233,"S01000442",NA
"Aberdeenshire",-1.0090127006504,8.984301066,0.908137604875821,"S01000443",NA
"Aberdeenshire",-0.993794923390632,9.158989933,0.650318005558187,"S01000444",NA
"Aberdeenshire",-0.998798971598405,9.917583192,-0.406519343347111,"S01000445",NA
"Aberdeenshire",-1.00942992062404,9.895882083,0.104669672054729,"S01000446",NA
"Aberdeenshire",-0.545798675688006,9.393153546,0.559415994677338,"S01000447",NA
"Aberdeenshire",-1.00848394101718,11.21680881,-0.952285679696713,"S01000448",NA
"Aberdeenshire",-0.550466516601336,15.37574097,1.26671196218278,"S01000449",NA
"Aberdeenshire",-0.0975041839980635,8.072509798,-0.0225336411349482,"S01000450",NA
"Aberdeenshire",-1.00632983884374,9.575692318,1.11981822287805,"S01000451",NA
"Aberdeenshire",-1.00684733096098,12.79015504,0.739394169145463,"S01000452",NA
"Aberdeenshire",-1.01021510498736,12.05366962,0.405445705217714,"S01000453",NA
"Aberdeenshire",-0.882709277301894,12.70833671,0.209519073756492,"S01000454",NA
"Aberdeenshire",-1.00756665972604,18.14488166,-0.872910188387595,"S01000455",NA
"Aberdeenshire",-1.00995491519392,11.68366707,0.598800849167958,"S01000456",NA
"Aberdeenshire",-0.431307103221904,6.108871788,1.22504258451463,"S01000457",NA
"Aberdeenshire",-1.00848136381588,9.756619444,-0.0694920108260155,"S01000458",NA
"Aberdeenshire",-0.508229576950547,14.73297238,1.13100972281439,"S01000459",NA
"Aberdeenshire",-0.454676868276937,26.39178729,0.706502751314612,"S01000460",NA
"Aberdeenshire",0.183039893512577,19.86813511,0.482768213896296,"S01000461",NA
"Aberdeenshire",-0.565826821952552,16.23274675,0.415498853294766,"S01000462",NA
"Aberdeenshire",-0.955028578053748,16.91475532,0.105214631667852,"S01000463",NA
"Aberdeenshire",-1.01101681447767,13.07059448,0.571735642354322,"S01000464",NA
"Aberdeenshire",-1.00925508388834,9.624471217,0.983982467933288,"S01000465",NA
"Aberdeenshire",-1.00902070715528,12.13266205,0.308405239100894,"S01000466",NA
"Aberdeenshire",-0.276502940667217,16.02750498,2.09000364800127,"S01000467",NA
"Aberdeenshire",-1.00899473443145,12.28074885,0.746901825728673,"S01000468",NA
"Aberdeenshire",-0.651617887966456,4.134514794,0.775713586082467,"S01000469",NA
"Aberdeenshire",-0.729484916715519,5.422082987,1.08028938781031,"S01000470",NA
"Aberdeenshire",-1.00570791847628,10.86448343,0.14939981273291,"S01000471",NA
"Aberdeenshire",0.674606625974033,12.65201331,0.816043617808495,"S01000472",NA
"Aberdeenshire",0.201689755003908,19.54116333,-0.588513747721777,"S01000473",NA
"Aberdeenshire",-1.01015609590624,14.65873819,0.176682364771075,"S01000474",NA
"Aberdeenshire",0.655323200826696,14.88543144,1.1171604020405,"S01000475",NA
"Aberdeenshire",-1.00736120183575,13.25852865,0.728036824078162,"S01000476",NA
"Aberdeenshire",-0.0260574898866158,11.80991362,0.501431708495144,"S01000477",NA
"Aberdeenshire",-0.29692446843734,20.38191079,1.70434943351448,"S01000478",NA
"Aberdeenshire",0.0285740776518601,22.00906571,0.161341677609026,"S01000479",NA
"Aberdeenshire",-0.561735775094838,6.768015173,2.04329552269274,"S01000480",NA
"Aberdeenshire",-1.00035777667051,14.22049621,-0.199164478716286,"S01000481",NA
"Aberdeenshire",-0.513290161834242,32.46212916,1.13432418440206,"S01000482",NA
"Aberdeenshire",-0.0397406760793611,23.94121386,0.656800388654654,"S01000483",NA
"Aberdeenshire",0.0666441105090409,18.07167191,1.06304417264383,"S01000484",NA
"Aberdeenshire",0.13630685964364,4.991755918,0.441439447028695,"S01000485",NA
"Aberdeenshire",-0.213774706482983,48.06327762,0.327162099032686,"S01000486",NA
"Aberdeenshire",-0.190954706767041,15.79277571,0.433454300911931,"S01000487",NA
"Aberdeenshire",0.0555585738181649,23.24119123,1.52117756078823,"S01000488",NA
"Aberdeenshire",-0.153573438196721,39.92493601,0.351253794863294,"S01000489",NA
"Aberdeenshire",-0.73538773974461,5.126832891,-0.286340672785415,"S01000490",NA
"Aberdeenshire",-0.00367581557621836,39.60042558,1.13747245867689,"S01000491",NA
"Aberdeenshire",0.308304119314726,27.06837876,-0.882654429583727,"S01000492",NA
"Aberdeenshire",-0.808442563751496,13.02516213,0.039567828575917,"S01000493",NA
"Aberdeenshire",0.514954960964749,27.20384714,0.417793573025368,"S01000494",NA
"Aberdeenshire",-0.190521821365619,8.917029559,0.946016292575209,"S01000495",NA
"Aberdeenshire",-0.387137581616679,5.803803095,0.753638391494262,"S01000496",NA
"Aberdeenshire",-0.60812729546277,9.076952854,1.36679475395219,"S01000497",NA
"Aberdeenshire",-0.61431884510343,7.563468886,0.760809933567955,"S01000498",NA
"Aberdeenshire",-0.755295150490144,9.710443325,-0.577797623911785,"S01000499",NA
"Aberdeenshire",0.00174671872035427,21.67243919,0.3021113462264,"S01000500",NA
"Aberdeenshire",-0.415801695525328,12.55172104,0.209752067657734,"S01000501",NA
"Aberdeenshire",-1.00888720027068,15.16872134,0.662671491447983,"S01000502",NA
"Aberdeenshire",-1.00873211836875,17.28897721,0.406135376045817,"S01000503",NA
"Aberdeenshire",-0.670295827446873,12.07935177,0.838213763511426,"S01000504",NA
"Aberdeenshire",-1.00419544458845,11.86427832,1.03801144294642,"S01000505",NA
"Aberdeenshire",-1.00744783678197,10.16808183,0.345753037327073,"S01000506",NA
"Aberdeenshire",-0.217464487161194,15.19752572,1.26013302780013,"S01000507",NA
"Aberdeenshire",-1.00912449894345,13.49960132,1.29146719135321,"S01000508",NA
"Aberdeenshire",-0.378558993772779,9.831963774,0.0835293194844019,"S01000509",NA
"Aberdeenshire",-0.622826067199229,15.26253459,0.160506367788236,"S01000510",NA
"Aberdeenshire",-1.0043468762081,9.36956608,0.728457029204114,"S01000511",NA
"Aberdeenshire",-0.303361359588597,7.157828547,0.309006215233044,"S01000512",NA
"Aberdeenshire",-1.00381585732335,20.51320023,0.0912183675759424,"S01000513",NA
"Aberdeenshire",-1.00684868366146,16.05266908,-0.340271488439516,"S01000514",NA
"Aberdeenshire",-1.00658416880704,12.38646814,-0.0939868219852502,"S01000515",NA
"Aberdeenshire",-0.999377426768889,12.45198812,0.0103931683223344,"S01000516",NA
"Aberdeenshire",-0.998423200683565,15.16300669,0.170814036048811,"S01000517",NA
"Aberdeenshire",-0.551315484185472,13.2735737,0.426178706404725,"S01000518",NA
"Aberdeenshire",-1.010098585707,10.33887145,1.15245477804418,"S01000519",NA
"Aberdeenshire",-1.00692194701491,14.56334838,0.164400796180973,"S01000520",NA
"Aberdeenshire",-0.598207371068375,22.82028784,0.698372264307381,"S01000521",NA
"Aberdeenshire",-1.01030673131938,15.27956634,0.843562930256418,"S01000522",NA
"Aberdeenshire",-0.686402083838638,21.38366209,-0.186805444426338,"S01000523",NA
"Aberdeenshire",-1.00964429862045,16.33639304,0.215995804245175,"S01000524",NA
"Aberdeenshire",-1.00916829102271,14.57800426,0.457163637179789,"S01000525",NA
"Aberdeenshire",-1.00942595710374,14.54415666,-0.346626330905337,"S01000526",NA
"Aberdeenshire",-1.00648297003211,10.64461587,1.76881490631663,"S01000527",NA
"Aberdeenshire",-1.00808932524914,13.49972569,0.0836698982339406,"S01000528",NA
"Aberdeenshire",-1.01003273089854,20.91360444,-0.945434309075264,"S01000529",NA
"Aberdeenshire",-1.00876569346903,13.37720721,-0.167613836955366,"S01000530",NA
"Aberdeenshire",-1.0088730191691,20.26256001,-0.483067645815594,"S01000531",NA
"Aberdeenshire",-0.555994573229016,18.89831979,0.0261269362557009,"S01000532",NA
"Aberdeenshire",-0.823496368955177,17.65175704,0.989641046616963,"S01000533",NA
"Aberdeenshire",0.0163668339983537,21.35071146,0.812749956704848,"S01000534",NA
"Aberdeenshire",-0.101003940101203,14.41070325,0.498046030473248,"S01000535",NA
"Aberdeenshire",-1.00946918758074,13.30925614,0.638883150261644,"S01000536",NA
"Aberdeenshire",-1.00720826350234,13.98735993,0.983896615964525,"S01000537",NA
"Aberdeenshire",0.00214241256786591,14.78341148,1.08449898007009,"S01000538",NA
"Aberdeenshire",-0.514284436278169,24.76578111,0.452332238678903,"S01000539",NA
"Aberdeenshire",-0.56934416926993,17.96603778,1.00792551416503,"S01000540",NA
"Aberdeenshire",-0.0663633642833934,17.65886637,1.18803846448458,"S01000541",NA
"Aberdeenshire",-0.305534986959512,15.51205373,0.600401475782894,"S01000542",NA
"Aberdeenshire",-0.844927779833353,12.17281635,0.948437061088725,"S01000543",NA
"Aberdeenshire",-0.726289998577632,16.94255024,0.370083467978484,"S01000544",NA
"Aberdeenshire",-0.152010208886856,18.80040034,1.11200402410789,"S01000545",NA
"Aberdeenshire",-0.523317336764004,19.81330415,0.0792651731069797,"S01000546",NA
"Aberdeenshire",-0.286051514951587,15.03235337,-0.0579155123062431,"S01000547",NA
"Aberdeenshire",-0.396333511520135,15.61539636,0.835494578686662,"S01000548",NA
"Aberdeenshire",-0.212217519579467,8.353484925,0.551738728841055,"S01000549",NA
"Aberdeenshire",-0.230143135975355,3.560881374,0.178951040593408,"S01000550",NA
"Aberdeenshire",-0.71963002339687,13.67693961,-0.712128230027808,"S01000551",NA
"Aberdeenshire",-0.668579633571627,6.666763782,-0.401960437229507,"S01000552",NA
"Aberdeenshire",0.181828290412612,8.268892708,-0.239604912303069,"S01000553",NA
"Aberdeenshire",1.06851700779334,23.38461707,0.000283513278899307,"S01000554",NA
"Aberdeenshire",-0.48560454471504,17.67389579,-0.929268332041511,"S01000555",NA
"Aberdeenshire",-0.123713632324789,24.88203223,-0.0695321020884584,"S01000556",NA
"Aberdeenshire",0.398210079754512,13.91212405,-0.164822170149711,"S01000557",NA
"Aberdeenshire",-0.651011146187594,9.475967833,0.357398001167889,"S01000558",NA
"Aberdeenshire",-0.249527751282577,20.59351948,-0.444785073502142,"S01000559",NA
"Aberdeenshire",-0.628517937991321,27.94642761,-0.10109793268784,"S01000560",NA
"Aberdeenshire",0.292798463027181,18.12730654,0.450137600517016,"S01000561",NA
"Aberdeenshire",0.562175436095459,28.23497641,0.225231717129614,"S01000562",NA
"Aberdeenshire",-0.686762925594162,40.31769948,0.626152323045365,"S01000563",NA
"Aberdeenshire",0.47039598711793,47.00625737,-0.395037149368543,"S01000564",NA
"Aberdeenshire",-0.775699464181628,22.00880756,-0.110033015558735,"S01000565",NA
"Aberdeenshire",-0.418442861252035,23.93827368,-0.411928558427,"S01000566",NA
"Aberdeenshire",-0.690472691849705,26.89805041,-0.651576715595824,"S01000567",NA
"Aberdeenshire",-0.479754150419797,15.27942958,-0.423224111051401,"S01000568",NA
"Angus",-0.0611585745579137,8.504058531,-0.382166354201675,"S01000569",NA
